Time,DMSO,TTX
76.2,0.019908378284806714,0.017450344234423574
76.24,0.022594927088992155,0.021104003741573008
76.28,0.02159213432840158,0.015118537374433558
76.32,0.02188325125639949,0.01812327848616533
76.36,0.01951819579298493,0.0166035604299017
76.4,0.017688429372082103,0.01952649433652714
76.44,0.021449452836449685,0.01802985800356649
76.48,0.017762185748026727,0.015674540339628888
76.52,0.017089025501231966,0.016753874697741596
76.56,0.01930780463002569,0.018154972208683225
76.6,0.01770193859116019,0.01830983289209465
76.64,0.020004760739549966,0.017323345656479614
76.68,0.01896175549740074,0.01906217718809294
76.72,0.01961988511939926,0.018249883062052323
76.76,0.017464207098295388,0.018534463297893308
76.8,0.019267135248646386,0.015690140137347774
76.84,0.017464794386619967,0.01812580248878785
76.88,0.019353079443295004,0.01714278370500403
76.92,0.0173799378948744,0.01571708380542726
76.96,0.019733875509812,0.01586825836501806
77.0,0.018348554049962454,0.018028307403155183
77.04,0.016428571237739806,0.016184786494747156
77.08,0.017857670936741548,0.017823917881342882
77.12,0.01932616515503384,0.015724368248909923
77.16,0.019687255884230277,0.01566569317227883
77.2,0.017963603243992717,0.014842559337365372
77.24,0.016493466697136985,0.0179251889856149
77.28,0.016604268268024257,0.01939535991400268
77.32,0.016910129488373726,0.019377516586144644
77.36,0.018278045453092032,0.017249436798964537
77.4,0.01669750715196448,0.018497342793804758
77.44,0.016681486691329822,0.019789679034204165
77.48,0.017940985734146125,0.014507778872564936
77.52,0.016611964892437756,0.016002753439041468
77.56,0.019039251773271766,0.016535936085984637
77.6,0.017588692046082117,0.018327771276831058
77.64,0.01681398031294854,0.01662625903054741
77.68,0.01606421347477038,0.013948732699408054
77.72,0.01574858695458394,0.018248970080106546
77.76,0.016894358572767915,0.01766030452486642
77.8,0.018162940501065896,0.01786095827477487
77.84,0.01634907824452427,0.016687375793115886
77.88,0.01833684407334804,0.017044445987592735
77.92,0.017774842277416002,0.015977502210327718
77.96,0.017632531005361548,0.016981655591195705
78.0,0.01699956545012283,0.018849795037824274
78.04,0.017946881592784847,0.012993476124482246
78.08,0.015085316892235037,0.016155809980969087
78.12,0.0164956595462468,0.014576796625948069
78.16,0.016765758507900016,0.018455547189168347
78.2,0.017389209856681253,0.017093395022576383
78.24,0.020501974204066818,0.018029895700315744
78.28,0.0157165310449184,0.015421493685394125
78.32,0.014998069233673353,0.015077966774127528
78.36,0.016533124094361785,0.012572648318362493
78.4,0.014508230950983792,0.02073576055880967
78.44,0.01703898916691845,0.014740636847266128
78.48,0.016268584312411745,0.015502832757726235
78.52,0.0170081822532462,0.016794792753048387
78.56,0.01417929368276103,0.020090294629399735
78.6,0.017780604992130977,0.01688978284958939
78.64,0.017806861685801655,0.014233257431957282
78.68,0.014102398759158133,0.01505049617259659
78.72,0.015326001125453879,0.016804610200909034
78.76,0.015026437277551728,0.014638710646272072
78.8,0.014255923984147134,0.014273686415816096
78.84,0.013597712496664888,0.015922870861091662
78.88,0.01733226260508794,0.018256486222513617
78.92,0.016289130979501656,0.014709199184916966
78.96,0.016759943255479144,0.01372723198866764
79.0,0.016831398960190078,0.014883917985218615
79.04,0.013826322415520008,0.018019257192664978
79.08,0.013725666022143803,0.0209145829624109
79.12,0.014097902706158068,0.017697895312502928
79.16,0.012747301781151205,0.015533638705407915
79.2,0.015274520081208175,0.017070702048012754
79.24,0.01403095335664081,0.01150375202495828
79.28,0.01577193824443178,0.018135899765305295
79.32,0.01681011844229015,0.017973367509201792
79.36,0.01683219347712432,0.013547710830104975
79.4,0.015475601792069938,0.017753151968114618
79.44,0.018505860647968136,0.01596035760775109
79.48,0.014523298471476848,0.014563994433510561
79.52,0.01627142923930745,0.017270729129865443
79.56,0.014643520622723857,0.014610339492375292
79.6,0.01347799628639344,0.015624603316575728
79.64,0.014466810272623358,0.013879742842423002
79.68,0.01384838624602362,0.014733980309849602
79.72,0.016209259529632678,0.014626426847652996
79.76,0.012888017991616289,0.01608686025127372
79.8,0.014888930945103615,0.014692169427239605
79.84,0.015997220084147983,0.015921465504276967
79.88,0.017029305789145535,0.014773859611088605
79.92,0.017031493497935177,0.016228907320798076
79.96,0.017551894888065425,0.014252830873171966
80.0,0.015309064986809609,0.018360296952397766
80.04,0.02181170660466475,0.01596463890930609
80.08,0.02849692977705836,0.015896078983593
80.12,0.034818264900637955,0.016959950526042124
80.16,0.04255436552473257,0.010066475776302711
80.2,0.049891110157592206,0.012541876974000358
80.24,0.05607447582960644,0.016306154136515216
80.28,0.06665257421809924,0.012744196170093043
80.32,0.07118599647491494,0.018334225314289323
80.36,0.07440314984382482,0.01128601936419224
80.4,0.08377661234032834,0.016924022781533193
80.44,0.08262855147086691,0.015312235583575785
80.48,0.0850450099471084,0.015561768898671714
80.52,0.08274027350203948,0.015245956077371739
80.56,0.08575243739242894,0.01799324158131458
80.6,0.09266606649734963,0.020338736538782484
80.64,0.09099052044133107,0.014687774300256935
80.68,0.09440330334805463,0.01341013266064086
80.72,0.09195137746925296,0.016628478303702895
80.76,0.09085379044250967,0.017937477913188924
80.8,0.08931809565250756,0.013395798172821742
80.84,0.08959716668094649,0.018891439099634654
80.88,0.08599773589439229,0.01511240071063803
80.92,0.08634640429649354,0.013370683022819503
80.96,0.08453611115031326,0.014740063830921524
81.0,0.08230938520985644,0.017008987596330613
81.04,0.07952107050003646,0.012819232113743601
81.08,0.07875047738399947,0.01327301962227939
81.12,0.07743208863865761,0.012112572361033747
81.16,0.07573864648260345,0.01429433479130251
81.2,0.07451415750221907,0.0122787513743584
81.24,0.07395106834954084,0.01603559990478534
81.28,0.07357581582436179,0.01508310262158866
81.32,0.07007871193170231,0.01574837065264037
81.36,0.07223414092614579,0.015958515125789927
81.4,0.06810909789968694,0.014998869391086312
81.44,0.06751639075217591,0.01432365568744523
81.48,0.06573220997785291,0.016071540698204264
81.52,0.06601501208078409,0.014322524440011997
81.56,0.065156915305567,0.01426949581838338
81.6,0.06340356827444096,0.011295565961033512
81.64,0.06266761468351063,0.015262068217877275
81.68,0.060513586570397584,0.011801002605473877
81.72,0.06177563830438813,0.0147701469181382
81.76,0.06222322803142555,0.016197945616829565
81.8,0.05868788286294355,0.01434750982915169
81.84,0.060779455033502745,0.013638395127130812
81.88,0.05713439776285887,0.016072379304992866
81.92,0.05538226771901725,0.01552324015694212
81.96,0.058030125675047395,0.01679631103271598
82.0,0.05584381729726029,0.014323591948696899
82.04,0.05444304703683405,0.015089971810133829
82.08,0.055257699968894486,0.018706117300031716
82.12,0.05459122438693212,0.014469806212484582
82.16,0.05414345610493687,0.013230816341564727
82.2,0.05340010942619957,0.015814036592433453
82.24,0.05205379520570902,0.014397244759119228
82.28,0.05327364318184373,0.016235551968961953
82.32,0.051981820859787455,0.014630291571502009
82.36,0.051144502312842094,0.014258796916258022
82.4,0.050925234356484425,0.016139734686060184
82.44,0.04835915658120654,0.017905104897050356
82.48,0.04994938887304124,0.012870463120904122
82.52,0.04983977361389068,0.013288253818164534
82.56,0.05187004809531925,0.013474921449352951
82.6,0.05031016307356203,0.015823354919413397
82.64,0.048270134986273534,0.0153913320221575
82.68,0.05065965186385784,0.011599297218041829
82.72,0.05117854951994475,0.014497028300834911
82.76,0.052339143242687056,0.011032080842061504
82.8,0.04613552171922693,0.016324454857669358
82.84,0.04744715951517059,0.014425705919140334
82.88,0.04630427011235485,0.016077167375712815
82.92,0.048551845317714594,0.015061950354381407
82.96,0.04852617414669791,0.014430721537675105
83.0,0.04830279027811055,0.016252814274768268
83.04,0.046420938392374655,0.01430956191481382
83.08,0.048638910788935154,0.016570742251387976
83.12,0.04546836594126774,0.014200799744712521
83.16,0.047365789909029746,0.014287734410543394
83.2,0.04718438467960399,0.01669287959794886
83.24,0.044985234013747204,0.014696235322642678
83.28,0.043933526762503304,0.01501780160031746
83.32,0.04499215292631664,0.016265578446644818
83.36,0.04114764782580333,0.014439565877275164
83.4,0.04258457633820514,0.016201097241171556
83.44,0.04182182189574754,0.014595505887275673
83.48,0.043434097158873676,0.01820945849784172
83.52,0.040370499024455546,0.010918510643991916
83.56,0.04282675821528428,0.012729773452383112
83.6,0.041089245848215675,0.014535691382984623
83.64,0.03946929198917684,0.017095375562411454
83.68,0.03775934328863599,0.01300260378392462
83.72,0.037263833260747316,0.017965820507430848
83.76,0.03945468310436966,0.01517791463726074
83.8,0.040809396941161744,0.013061997299946235
83.84,0.03696081551016341,0.014359401844220885
83.88,0.0375227319313423,0.016293239396575156
83.92,0.03670729728851724,0.013928398861256817
83.96,0.03716147383132811,0.016180435809159645
84.0,0.03841301198673021,0.013813794700045581
84.04,0.03856306119643347,0.01615114221587846
84.08,0.03589864939144967,0.014531145038601366
84.12,0.03680532667025461,0.016278247627914726
84.16,0.037533339354616696,0.014757783332387288
84.2,0.03512702243623068,0.016031974389456326
84.24,0.03707077658821266,0.01619682081431644
84.28,0.03510581693357217,0.013062100399919594
84.32,0.03288337501565633,0.01689625760586399
84.36,0.035654025563338056,0.01651707022506089
84.4,0.03526538764044187,0.016198316050401264
84.44,0.03445572070485705,0.01530355065253334
84.48,0.032291691439407744,0.012095885157640866
84.52,0.0313269944415087,0.013279319580776126
84.56,0.03208314040050464,0.013648520603637979
84.6,0.032998881385026956,0.012327043796793745
84.64,0.03153497274775558,0.014849111397457577
84.68,0.0330910860975042,0.011271612309489806
84.72,0.03139530026802204,0.016150990992286462
84.76,0.02974942151503777,0.014566358571890124
84.8,0.0329330886065718,0.014208381729878723
84.84,0.02940804211686082,0.010979282703366032
84.88,0.029087582554436452,0.01455728372944541
84.92,0.030639690230762674,0.013209051489635082
84.96,0.03167750145071132,0.017507030443210836
85.0,0.0284085695963071,0.013712553938317494
85.04,0.02812419189191569,0.012917177545302368
85.08,0.0294870941333078,0.013945790167826029
85.12,0.02892880342985985,0.01284283626508477
85.16,0.029168531619989033,0.016577204740699746
85.2,0.028098561149642837,0.013452895609383207
85.24,0.029012159686420035,0.014499242219160989
85.28,0.028064335456188624,0.013657577918039412
85.32,0.02852011310515494,0.014282569387338118
85.36,0.027993285752408403,0.015943994419468498
85.4,0.026634920737048078,0.014238297473488638
85.44,0.027206266022123966,0.01709081189732618
85.48,0.02695986677920161,0.013754871038888936
85.52,0.02740770988754078,0.016194919357176395
85.56,0.02500037007531155,0.016675845755612925
85.6,0.027064612546851278,0.014907872470936674
85.64,0.026167268187919337,0.019285666184310685
85.68,0.025747417473743373,0.014189671354656458
85.72,0.023973861733386913,0.01806611021865368
85.76,0.02508962232873158,0.015199427235184885
85.8,0.02115052850340944,0.01540473352978
85.84,0.025854445625824885,0.014146918005727213
85.88,0.022953097849252542,0.016633091788517716
85.92,0.023147306207076022,0.01650769933695659
85.96,0.02422491964727045,0.015240962887607446
86.0,0.022840782191679926,0.012935993565903664
86.04,0.025814598289055298,0.01359812471948147
86.08,0.023459011632788497,0.016470023029291223
86.12,0.024287651137923787,0.017053910731819635
86.16,0.024445672813078998,0.014148010063534337
86.2,0.022919611977194294,0.015606543260883943
86.24,0.02308155403128955,0.01456906589363104
86.28,0.02311343659311078,0.01718846686485249
86.32,0.024168625851810434,0.014998968410939598
86.36,0.023005742512118014,0.016692126101597933
86.4,0.022088497590727455,0.011670606617625163
86.44,0.023623787654392922,0.01530507663979982
86.48,0.023004059351948068,0.014084425071103943
86.52,0.021551480186062812,0.016124207481167167
86.56,0.019936657725067138,0.014949757217378103
86.6,0.02151262975073296,0.0145717409604397
86.64,0.021105012041526428,0.014659492057702847
86.68,0.02451019213287024,0.01303167718983271
86.72,0.02012882685408974,0.011768296370809367
86.76,0.02302561244335502,0.01660801628126052
86.8,0.01976081164127754,0.011748170268461764
86.84,0.021866772574325233,0.016187869457447837
86.88,0.02137239509308232,0.013864891639901483
86.92,0.02079524899884976,0.015163236829708937
86.96,0.020225317886010515,0.017073127262960043
87.0,0.021311862853030838,0.015749229620170443
87.04,0.01861186256814138,0.01750621058183709
87.08,0.019058650379354794,0.01328984793954969
87.12,0.017733342885892733,0.012204141707101372
87.16,0.019962705291225395,0.013162869676044709
87.2,0.019097804933447697,0.016521587415691406
87.24,0.019519594208104476,0.012586072717557122
87.28,0.018567974607599232,0.014974103373138859
87.32,0.02101404631068502,0.013760346062804152
87.36,0.020743523617603992,0.012964356355791035
87.4,0.020709444309693632,0.013978134265763645
87.44,0.01935975585628312,0.01398390202858997
87.48,0.020789039552624247,0.014853659657897395
87.52,0.01639105567588528,0.014537629389517255
87.56,0.017969416719961738,0.015471366792596017
87.6,0.01711295685360492,0.015393538547372918
87.64,0.02022627379234285,0.0157814780007356
87.68,0.020311009586657627,0.01574985183288694
87.72,0.01970870776484268,0.016407993390678288
87.76,0.017194409392116236,0.016342569354276082
87.8,0.017424272118240092,0.0156833575149399
87.84,0.016346407615943526,0.014977913441688726
87.88,0.018779206704076085,0.014064459370190466
87.92,0.019332193206392123,0.015332328647205821
87.96,0.01604477600409664,0.013611743508366454
88.0,0.017612521613841213,0.017178259522619376
88.04,0.018565479310877406,0.014817654481115702
88.08,0.019278690160255487,0.015993039508322184
88.12,0.0176378684618155,0.017532859062020605
88.16,0.017940551175475473,0.015008668711086224
88.2,0.01695192714947425,0.013613357357709719
88.24,0.01712322792496895,0.015361147237397078
88.28,0.01591455203816992,0.014852927252303319
88.32,0.01770225418290217,0.012122475193454376
88.36,0.018009487082526844,0.012193791074080704
88.4,0.015910142376640336,0.015831319351839374
88.44,0.015856765235196326,0.01540661559548092
88.48,0.015555759613020989,0.017086790929293542
88.52,0.015743414522391384,0.010800734255325734
88.56,0.018474902390998797,0.014312001142274737
88.6,0.02631574047410074,0.014655258269931498
88.64,0.03279302238161351,0.013012727873624742
88.68,0.03789952316842519,0.01478529885533232
88.72,0.04414098997478911,0.012819193450347788
88.76,0.04742152790481342,0.01274107833839165
88.8,0.050796637793292146,0.013070064643611358
88.84,0.056624940343635716,0.013075485712358873
88.88,0.0579133321213037,0.01671289711319108
88.92,0.0629948180661193,0.011752965525758616
88.96,0.07115478407026664,0.017891690963027698
89.0,0.0795472531359259,0.010782406771280756
89.04,0.08042312839662015,0.013459779630115918
89.08,0.08412461019439077,0.011394031774669808
89.12,0.08990095962659543,0.01610160766228352
89.16,0.09340406504837194,0.01582072952805902
89.2,0.09533277704800663,0.012663397384858582
89.24,0.09202338463741155,0.01124827791219365
89.28,0.09037966451320754,0.011657148900669866
89.32,0.09276023737856352,0.01258156591865336
89.36,0.090738173854527,0.012081973423381836
89.4,0.08727570712370186,0.012858815872075744
89.44,0.08609828875947637,0.014684537721938616
89.48,0.08618457230566262,0.011925361207934537
89.52,0.0808330799431628,0.01329773078723253
89.56,0.08015218606960813,0.012776757583651427
89.6,0.07780560170001555,0.01715355272099296
89.64,0.0775936552549653,0.012904560656374936
89.68,0.07416659305321142,0.010536448069120586
89.72,0.07281177142990898,0.013142548305202765
89.76,0.07254331190902757,0.014555750266132964
89.8,0.06838256097346566,0.015458720631183254
89.84,0.07010488809460864,0.013236348301831277
89.88,0.06942457899997947,0.012752633290648739
89.92,0.06925263534483232,0.011099131165746077
89.96,0.06586886009803038,0.009511397495216808
90.0,0.06406471468490381,0.012480098958248831
90.04,0.06424348319086154,0.014753680011790858
90.08,0.06534243984907644,0.014401474001663762
90.12,0.06384040240665927,0.011171036495893957
90.16,0.06245789632827158,0.013517478618046455
90.2,0.06317718763684704,0.014639022602780946
90.24,0.061459031682066116,0.013586335129184529
90.28,0.059874200233950625,0.013454527320772286
90.32,0.061813826310450966,0.01616537696770932
90.36,0.05932257330716633,0.011795328526810712
90.4,0.05618566291195924,0.01108927089931925
90.44,0.05674595228065373,0.014838315208683527
90.48,0.057017891344095004,0.013398017022780005
90.52,0.055267489967428515,0.010830598576135164
90.56,0.05320180891889989,0.013251615436592269
90.6,0.053946628178558664,0.015375734283089394
90.64,0.05323528109260946,0.01259851068343681
90.68,0.05203591217308331,0.014111055760984044
90.72,0.05461781535727987,0.01304759175017504
90.76,0.04906177883535335,0.013246340885437713
90.8,0.04973824596985263,0.01425041429007227
90.84,0.055487282454999454,0.014059811976251273
90.88,0.053095095200103186,0.013650533956131281
90.92,0.050333769603781005,0.01521458024185225
90.96,0.04845650764919635,0.012007061956649037
91.0,0.05118744728008502,0.012534645779295837
91.04,0.049428394748866664,0.014336887277439384
91.08,0.04706637798281935,0.011527564240932467
91.12,0.04646395857094292,0.01163556557072261
91.16,0.04645003636166002,0.009882224612185868
91.2,0.04622198410977896,0.012381319155126282
91.24,0.04720837325646038,0.013017293655998644
91.28,0.044710353239562274,0.014159925904574691
91.32,0.045309861674264054,0.013147882579499191
91.36,0.04541872123319773,0.012260274803845157
91.4,0.04323069219160432,0.012794880367336251
91.44,0.0436140832647717,0.011267254837457767
91.48,0.042920947010334144,0.014841842670567896
91.52,0.042485273588534746,0.015845754989675637
91.56,0.04089294150114153,0.014003436251107268
91.6,0.04062933663906703,0.013565553133395164
91.64,0.039676068210118015,0.01168055009283374
91.68,0.04143871914950536,0.014238204919034797
91.72,0.038913020175672684,0.01441540651270528
91.76,0.040322288213941834,0.011325043774536426
91.8,0.04060314068222742,0.014805338938536748
91.84,0.03866920649267886,0.015841180905365706
91.88,0.03690209485299347,0.012045014131222463
91.92,0.03852216702339598,0.015262171961179289
91.96,0.037802001012861484,0.015435765518070608
92.0,0.037858838212940955,0.014628017035826028
92.04,0.03855014990022525,0.013745593192803912
92.08,0.03767560767969426,0.012329827334013681
92.12,0.03727856131722923,0.012629608360004568
92.16,0.03472190080857884,0.013651158504643355
92.2,0.036007596609243714,0.013961588890670404
92.24,0.03604796400229274,0.014096010640810104
92.28,0.03435958756470142,0.011346868211104812
92.32,0.03521635893418261,0.0157906060575812
92.36,0.03487443575828365,0.015749001969583756
92.4,0.03528915466647171,0.012775833736441384
92.44,0.03563621353614344,0.011642656925245382
92.48,0.03184533323318356,0.014418804880849227
92.52,0.033852802767958386,0.011154055392535339
92.56,0.03462808028053714,0.014783519582904046
92.6,0.032152118163844896,0.014249419685651446
92.64,0.03121309376973835,0.014792644601124873
92.68,0.031602140115081,0.014062972118545018
92.72,0.03228871533987155,0.013827513360450697
92.76,0.0312458900635657,0.01645071278269873
92.8,0.028673335890823125,0.013607237063352599
92.84,0.030056110304775334,0.013657975102682879
92.88,0.03253115913008005,0.016012704689833908
92.92,0.03180751357725579,0.011290092502823305
92.96,0.030283203214767372,0.015056360775209155
93.0,0.03082390949940394,0.012278620629423313
93.04,0.028555412410104633,0.011765760965660108
93.08,0.031079682401981824,0.01298444846187637
93.12,0.031505422278241955,0.014852016462680634
93.16,0.026963009718921606,0.01078713164599952
93.2,0.030004168873662276,0.013780016245300007
93.24,0.028900164121973285,0.013786225827367405
93.28,0.026840486444331995,0.010035982625638706
93.32,0.027022508594597337,0.011761286651313398
93.36,0.024841961290486447,0.013164804582242687
93.4,0.02752314667827074,0.016228758651818376
93.44,0.029607279876289614,0.013376259982306085
93.48,0.026000108022570145,0.013432197473734232
93.52,0.02766911881341421,0.012208126692782997
93.56,0.027414969074827728,0.01296271431722865
93.6,0.02766393139634614,0.013438182580388215
93.64,0.026674790682759218,0.014630087048897015
93.68,0.02702488684704931,0.014945538844931192
93.72,0.024396321706944158,0.011088537979540708
93.76,0.027862986899530314,0.013786195574871998
93.8,0.024750333996196243,0.011925622753056633
93.84,0.026190711120037426,0.016605486191766855
93.88,0.02542352714946907,0.013996452568660243
93.92,0.027291475035139227,0.011261188561379459
93.96,0.024591927530634834,0.01502547195866367
94.0,0.025845738506110383,0.017075969438126233
94.04,0.025745190403132254,0.015222458788476737
94.08,0.026235110819243592,0.015605384465076956
94.12,0.02537461306625658,0.011981190923273911
94.16,0.026349904052025582,0.016065433729511098
94.2,0.024658520733649554,0.012871446227995088
94.24,0.026234781677406074,0.013787672874029037
94.28,0.02467014830669911,0.015153669234012826
94.32,0.026144587792042272,0.009204101985442442
94.36,0.025686671573226585,0.01726874891691089
94.4,0.023335808528450432,0.015792054483663016
94.44,0.02477015958844016,0.016032685363151482
94.48,0.02650598092200168,0.012216419343925616
94.52,0.025434569748826897,0.01374236754785361
94.56,0.024652806211415922,0.014777641096789014
94.6,0.022820788843056775,0.011880462223682359
94.64,0.022324067736955597,0.011660608717025147
94.68,0.020846058339339776,0.009918969476405678
94.72,0.022934543912512227,0.013357766734731134
94.76,0.024404959607101533,0.012572556058227685
94.8,0.02416502300393271,0.012832670790885096
94.84,0.02093723000893818,0.01132744427667864
94.88,0.024478559286654673,0.015180432081791696
94.92,0.02070428178403278,0.012069856439059732
94.96,0.022525399154082394,0.013519272914637746
95.0,0.021543881851111047,0.015715348185777113
95.04,0.022252997537948432,0.013111415596382115
95.08,0.022108247046538115,0.01486658626812035
95.12,0.022161847136557725,0.011672415767089722
95.16,0.021674224748292788,0.01123734854826295
95.2,0.024068696805592482,0.011735606844376223
95.24,0.018393539181386708,0.012733412888151847
95.28,0.023441526927571312,0.011331211134520042
95.32,0.02351348107303784,0.01114322381617476
95.36,0.020635674206595712,0.015166784276907128
95.4,0.023904986470405253,0.01258589252716083
95.44,0.02147576927097792,0.017084104132920948
95.48,0.021894492241410806,0.016181419104603145
95.52,0.019695802354686324,0.017703615230386945
95.56,0.01921730224879563,0.012925359187326527
95.6,0.021744377812945886,0.01343065098579579
95.64,0.021797226102173592,0.015132379525043264
95.68,0.01901131510746048,0.014787878148748254
95.72,0.02178401758167723,0.011006924645020505
95.76,0.022504824504279475,0.015437519024178135
95.8,0.021826609449124408,0.012913439074303097
95.84,0.01872145781271368,0.01611379591679694
95.88,0.021649796535047002,0.013077700673047428
95.92,0.022789622342643936,0.012589153353317306
95.96,0.01907426857941409,0.01590682063452223
